review_user_id,app_id,app_version,rating,review_text,review_source,language,sentiment,complaint_category,developer_reply,thumbs_up_count,review_date,developer_reply_date,positive_review,negative_review
2765,8,3.77.25,5,platform pembelian terbaik setakat ini walau ada saingan dri tt.. urusan return/refund amat mudah.. teruskan beri komitmen terbaik UTK pelanggan...,Google Play,English,Negative,Other,True,0,2026-07-05 12:15:13,2026-07-05 14:17:42,False,True
2766,8,3.77.25,5,"Mudah nak menggunakannya dan banyak baucer,harga barang² murah dan menjimatkan.",Google Play,English,Neutral,None,True,0,2026-07-05 11:58:49,2024-09-22 23:06:21,False,False
2767,8,3.77.25,5,mantap,Google Play,English,Neutral,None,True,0,2026-07-05 10:54:06,2026-07-05 11:21:45,False,False
2768,8,3.75.24,5,nice,Google Play,English,Neutral,None,True,0,2026-07-05 10:12:55,2026-07-05 11:22:05,False,False
2769,8,,4,so far so good,Google Play,English,Positive,None,True,0,2026-07-05 07:45:24,2026-07-05 08:07:26,True,False
2770,8,3.52.19,2,"turn off the notification, but still receiving them...",Google Play,English,Neutral,None,True,0,2026-07-05 07:26:52,2026-07-05 08:06:37,False,False
2771,8,,5,really enjoy it,Google Play,English,Neutral,None,True,0,2026-07-05 07:21:29,2026-07-05 08:05:56,False,False
2772,8,,4,😁👍,Google Play,English,Neutral,None,True,0,2026-07-05 05:35:06,2026-07-05 06:45:04,False,False
2773,8,3.77.25,5,good app,Google Play,English,Positive,None,True,0,2026-07-05 03:47:25,2026-07-05 04:01:52,True,False
2774,8,3.16.19,1,I hate this app is keep appear on my phone ad is annoying me and pissing me off is not like I wanna buy something in there and is keep forced people to install like stop is pissing me bady,Google Play,English,Negative,Other,True,0,2026-07-05 03:14:45,2026-05-26 05:24:20,False,True
2775,8,3.76.27,4,Can't allow my loan again..,Google Play,English,Neutral,None,True,0,2026-07-05 00:32:37,2026-07-05 01:28:16,False,False
2776,8,3.77.25,5,Good I love it,Google Play,English,Positive,None,True,0,2026-07-05 00:27:14,2026-07-05 01:27:27,True,False
2777,8,3.77.25,5,good,Google Play,English,Positive,None,True,0,2026-07-04 23:13:18,2026-07-05 00:07:26,True,False
2778,8,3.74.34,5,app yang sangat bagus untuk beli barang,Google Play,English,Neutral,None,True,0,2026-07-04 23:12:46,2026-07-05 00:07:06,False,False
2779,8,3.77.25,5,Very good service,Google Play,English,Positive,None,True,0,2026-07-04 22:04:36,2024-07-30 20:08:58,True,False
2780,8,,5,nice,Google Play,English,Neutral,None,True,0,2026-07-04 21:46:17,2026-07-04 22:05:20,False,False
2781,8,3.77.25,5,App yang sangat bagus.senang di gunakan.,Google Play,English,Neutral,None,True,0,2026-07-04 17:41:11,2026-07-04 18:25:49,False,False
2782,8,3.77.25,5,easy platform and easy to find,Google Play,English,Positive,None,True,0,2026-07-04 17:39:26,2026-07-04 18:35:42,True,False
2783,8,3.75.24,5,good,Google Play,English,Positive,None,True,0,2026-07-04 16:54:05,2026-07-04 17:13:45,True,False
2784,8,,5,Very convenient e-commerce app with competitive prices and frequent promotions. The checkout process is straightforward and secure.,Google Play,English,Positive,None,True,0,2026-07-04 16:24:55,2026-07-04 17:14:38,True,False
2785,8,3.76.25,5,this apps really useful to buy things at online but the price kinda little bit expensive 😇,Google Play,English,Neutral,None,True,0,2026-07-04 13:26:42,2026-07-04 14:22:59,False,False
2786,8,3.77.25,1,"Always opened the ""live & video"" tab instead of the home page every time I opened the apps. It's intrusive and annoying to the end users.",Google Play,English,Neutral,None,True,1,2026-07-04 13:21:01,2026-07-04 14:22:21,False,False
2787,8,,5,mantap,Google Play,English,Neutral,None,True,0,2026-07-04 12:11:05,2026-07-04 14:01:57,False,False
2788,8,3.77.25,5,good,Google Play,English,Positive,None,True,0,2026-07-04 10:32:59,2026-07-04 11:30:32,True,False
2789,8,,5,It's very good,Google Play,English,Positive,None,True,0,2026-07-04 10:32:44,2026-07-04 11:49:17,True,False
