review_user_id,app_id,app_version,rating,review_text,review_source,language,sentiment,complaint_category,developer_reply,thumbs_up_count,review_date,developer_reply_date,positive_review,negative_review
1488,5,1.9.51,5,senang guna untuk menyimpan duit simpanan,Google Play,English,Neutral,General,True,0,2026-07-05 21:13:00,2026-07-06 06:13:45,False,False
1983,5,1.6.7,1,why my device not support cimb click.. sebelum ni ok je boleh guna..lepas tu suruh update..tapi buka kat playstore disuruh uninstall..bila padam.. nak install balik cakap fon tak support..sebelum ni ok je.,Google Play,English,Neutral,General,True,0,2026-07-05 20:11:21,2026-07-06 06:22:42,False,False
1491,5,,5,"Easy banking anytime, anywhere. Great app!",Google Play,English,Positive,General,True,0,2026-07-05 18:28:32,2026-07-06 06:12:37,True,False
1984,5,1.9.51,1,why tf is this app 1gb size? even harimau is 300mb,Google Play,English,Neutral,General,False,0,2026-07-05 18:10:25,,False,False
1985,5,1.9.51,1,"same here. the app forced an update, once updated, stated my device is no longer compatible. installing in my new device, unable to login as the app was previously paired with the older device.",Google Play,English,Neutral,General,True,0,2026-07-05 11:21:57,2026-07-06 06:11:30,False,False
1986,5,,1,Menyusahkan..beritahu lah awal2 apps akan diblock dan tidak blh guna kalau phone tidak bersesuaian..bukan nak beritahu phone jenis mana yg xsesuai lagi digunakan..dah satu hal nk call centre bagai untuk terminate kan handphone lama..ingat semua orang senang ke nk tukar2 handphone..,Google Play,English,Neutral,General,True,0,2026-07-04 21:37:06,2026-07-06 06:09:56,False,False
1987,5,1.9.33,1,This app not function anmore...for android 10...Which low iq suggests make system like this?,Google Play,English,Neutral,General,True,0,2026-07-04 15:17:57,2026-07-04 17:35:16,False,False
1988,5,1.9.51,1,they force people to buy new phone to use their stupid app after they changed the app requirement to android 11,Google Play,English,Neutral,General,True,0,2026-07-04 14:24:34,2026-07-04 17:37:33,False,False
1989,5,,1,my nova 4e is incompatible with the latest version.... then what am i supposed to do? forcing me to buy a new phone??,Google Play,English,Neutral,General,True,0,2026-07-04 14:17:04,2026-07-04 17:40:45,False,False
1990,5,1.9.51,1,unable to open leading only in red screen 🤯,Google Play,English,Neutral,General,True,0,2026-07-04 12:46:31,2026-07-04 17:41:32,False,False
1991,5,,1,kenapa saya tidak boleh guna dan download app cimb di google play store lagi? sekarang saya tidak boleh sudah guna online banking cimb...tidak ada ka jalan penyelesaiannya...,Google Play,English,Neutral,General,True,0,2026-07-04 12:45:54,2026-07-04 17:06:40,False,False
1992,5,1.6.3,1,it cannot open because my phone have the old version android 10,Google Play,English,Neutral,General,True,0,2026-07-04 03:14:23,2026-07-06 06:14:55,False,False
1993,5,,1,knape app xbleh download..,Google Play,English,Neutral,General,True,0,2026-07-04 03:11:13,2026-07-06 06:20:29,False,False
1994,5,1.9.51,1,"I can't upgrade my cimb app due to android 10 and it don't allow me to open on other device unless I deactivate my primary. I can only deactivate after I upgrade the primary phone ,",Google Play,English,Neutral,General,True,0,2026-07-03 22:44:21,2026-07-04 17:43:57,False,False
1995,5,,1,Too many obstacle and unfriendly system for customers to use this app,Google Play,English,Neutral,General,True,0,2026-07-03 21:14:23,2026-07-04 17:44:20,False,False
1996,5,1.9.51,1,Nice now my device is not compatible with the new update and I cannot my loan nice cimb,Google Play,English,Neutral,General,True,0,2026-07-03 18:10:01,2026-07-04 17:46:26,False,False
1997,5,1.9.51,5,good,Google Play,English,Positive,General,True,0,2026-07-03 14:47:56,2026-07-04 17:47:57,True,False
1502,5,,5,Reliable banking application with smooth transactions and an easy-to-understand interface. Very useful for daily banking.,Google Play,English,Positive,General,True,0,2026-07-03 14:27:49,2026-07-04 17:48:11,True,False
1998,5,1.9.33,1,not compatible.,Google Play,English,Neutral,General,True,0,2026-07-03 14:24:27,2026-07-04 17:48:28,False,False
1999,5,1.9.33,5,👍,Google Play,English,Neutral,General,True,0,2026-07-03 14:20:19,2026-07-04 17:49:35,False,False
2000,5,1.9.51,1,kenapa p30pro tidak boleh guna android pun masi 13.. knp tak boleh guna..,Google Play,English,Neutral,General,True,0,2026-07-03 12:10:23,2026-06-24 01:36:20,False,False
2001,5,,5,good sarvis,Google Play,English,Positive,General,True,0,2026-07-03 02:56:02,2026-07-04 17:50:26,True,False
2002,5,1.9.33,5,good,Google Play,English,Positive,General,True,0,2026-07-02 23:24:11,2026-07-04 17:50:45,True,False
2003,5,1.9.51,1,"unable to open app, permission denied pop up, no screen share or accessibility permission apps on phone, latest update, android 13",Google Play,English,Neutral,General,True,0,2026-07-02 22:49:30,2026-07-04 17:51:30,False,False
1507,5,1.9.51,5,Great app because my company uses this for salary payments so it's very easy for me to deal 🥰,Google Play,English,Positive,General,True,0,2026-07-02 21:47:17,2026-07-04 17:51:51,True,False
1508,5,,5,"The CIMB Bank app is easy to use and makes everyday banking simple and convenient. Transactions are smooth, the interface is user-friendly, and it’s helpful for managing accounts, transferring funds, and paying bills securely.",Google Play,English,Positive,General,True,0,2026-07-02 21:03:54,2026-07-04 17:52:10,True,False
2004,5,,1,"I'm also facing same issue as one of them. Android old version, told us must log out from old one. But now due to old version doesn't allow me to log in anymore and I deleted the app. App cannot even be installed to that hp anymore, said not compatible. What should I do now? No way I can use mobile banking. Dead end! Please do something with this issue and advice me what to do.",Google Play,English,Negative,General,True,0,2026-07-02 20:16:46,2026-07-04 17:52:35,False,True
2005,5,,5,CIMB OCTO MY a new feature is a easy online banking instead of we must go to atm. We can manage our bank acc anytime through mobile phone. We can transfer money and it will be protected with TAC and secure login features.,Google Play,English,Positive,General,True,0,2026-07-02 19:51:00,2026-07-04 17:52:50,True,False
2006,5,,1,app sampah dari dulu report app lagg and crash on Android 12 tapi tiada tindakan langsung.. bab iklan pop up sebelum sahkan TAC memang hebat dev kayuuuu,Google Play,English,Negative,General,True,0,2026-07-02 18:13:08,2026-07-04 17:54:00,False,True
2007,5,1.9.51,1,Doesn't work in old phone Huawei p30 Pro the update app.. It was function proper previously... Force to buy a new phone just for this app!!!!!!!,Google Play,English,Neutral,General,True,0,2026-07-02 17:57:35,2026-07-04 17:54:26,False,False
2008,5,1.9.0,5,fast,Google Play,English,Positive,General,True,0,2026-07-02 17:44:49,2026-07-04 17:54:41,True,False
2009,5,1.9.51,4,unable to perform tac approval at my HP each time doing transfer. ( detect multiple device active ),Google Play,English,Neutral,General,True,0,2026-07-02 13:45:51,2026-07-04 17:56:27,False,False
1512,5,,5,"It’s a great banking app that is very easy and simple to use. The interface is user-friendly and not complicated at all, which makes managing my finances more convenient. I can quickly check my balance, transfer money, and pay bills without any hassle. Overall, it saves time and makes online banking much easier for me.",Google Play,English,Positive,General,True,0,2026-07-02 11:31:31,2026-07-04 17:16:05,True,False
2010,5,1.9.51,1,kenapa skrg susah nk buka akaun,Google Play,English,Neutral,General,True,0,2026-07-02 11:02:27,2026-07-04 17:15:38,False,False
1513,5,,5,Good app and service,Google Play,English,Positive,General,True,0,2026-07-02 10:19:45,2026-07-04 17:11:13,True,False
1514,5,1.9.51,5,function app,Google Play,English,Neutral,General,True,0,2026-07-02 09:33:29,2026-07-04 17:10:59,False,False
2011,5,1.9.51,2,The transaction history date does not match the actual date.,Google Play,English,Neutral,General,True,1,2026-07-02 09:04:49,2026-07-04 04:41:31,False,False
2012,5,1.9.0,1,this app not suitable for my mobile,Google Play,English,Neutral,General,True,1,2026-07-02 07:37:27,2026-07-04 04:43:14,False,False
2013,5,1.9.33,1,"Omg, I'm at overseas, and the latest version now it says my phone not compatible , i can't pay school fees now. Why would you do this !! please bring back the previous version , this is sickening !! Total User Hostility, only one device for secure TAC when my linked account no longer be able to access to deactivate. Utter Collosal Disappointment .",Google Play,English,Positive,General,True,1,2026-07-02 01:52:18,2026-07-04 04:45:10,True,False
1516,5,1.9.51,5,great,Google Play,English,Positive,General,True,0,2026-07-01 23:57:34,2026-07-04 04:50:09,True,False
2014,5,,1,nak dowload tak boleh susah pakai telefon lain pon sama jugak,Google Play,English,Neutral,General,True,0,2026-07-01 23:47:51,2026-07-04 04:50:43,False,False
2015,5,,1,"This is the first time I see a banking service forces its customer to buy a new phone because their support team does not know how to work with older phone OS. I dont know about you guys, swapping bank and moving my money to one who has a functional app on my device's OS is literally free. It probably thinks its app has been good too, which is hilarious.",Google Play,English,Positive,General,True,1,2026-07-01 23:36:04,2026-07-04 06:33:37,True,False
1519,5,,5,"Easy to navigate and everything important is easy to find. Transactions are processed quickly, which gives me confidence when using the app.",Google Play,English,Positive,General,True,0,2026-07-01 22:44:14,2026-07-04 17:07:23,True,False
1520,5,,5,Simple interface with smooth banking services and secure online transactions.,Google Play,English,Positive,General,True,0,2026-07-01 22:37:27,2026-07-04 17:07:04,True,False
2016,5,,1,why i cannot install cimb octo my? my android version already 12. i'm using Huawei nova 5T,Google Play,English,Neutral,General,True,0,2026-07-01 21:54:14,2026-07-04 04:17:31,False,False
1526,5,,5,"CIMB Clicks is a very useful banking app. Transactions are fast, the interface is user-friendly, and I can manage my finances with ease.",Google Play,English,Positive,General,True,0,2026-07-01 18:35:57,2026-07-04 04:34:05,True,False
1527,5,1.9.0,5,Really reliable app ✨ secure and easy to use for checking balance and managing payments on the go!,Google Play,English,Positive,General,True,0,2026-07-01 17:54:41,2026-07-04 04:33:43,True,False
2017,5,1.9.51,1,"Suffered significant pain for a week, awake and asleep, because I couldn't do online banking to pay for my medical treatments. Because it took me one week to get a new phone and jump through all the steps CIMB put me through to reinstall and access their banking app on my new device. There is no apology or explanation CIMB can give me that will make up for this.",Google Play,English,Neutral,General,True,3,2026-07-01 15:21:44,2026-07-04 04:34:47,False,False
1530,5,,5,good 👍😊,Google Play,English,Positive,General,True,0,2026-07-01 13:56:52,2026-07-04 04:35:53,True,False
2018,5,,5,Kenapa x bole update cimb malaysia menggunakan phone huawei nova7se. Ada cara lain x. X kan kna tukar hp.,Google Play,English,Neutral,General,True,0,2026-07-01 13:44:06,2026-07-04 04:36:27,False,False
2019,5,1.9.51,1,"Not support registration of overseas number, if want to use only can use local phone number.",Google Play,English,Neutral,General,True,0,2026-07-01 13:22:22,2026-07-04 04:37:28,False,False
2020,5,,1,on my old version android I can't install it anymore.,Google Play,English,Neutral,General,True,1,2026-07-01 12:42:39,2026-07-04 04:11:11,False,False
2021,5,1.9.51,5,excellant,Google Play,English,Neutral,General,True,0,2026-07-01 12:42:08,2026-07-04 04:11:40,False,False
2022,5,1.9.51,1,unreliable annoying app,Google Play,English,Neutral,General,True,1,2026-07-01 12:19:49,2026-07-04 04:12:30,False,False
2023,5,1.9.33,1,why Android 10 is not compatible? lousy app,Google Play,English,Neutral,General,True,1,2026-07-01 12:07:12,2026-07-04 04:13:20,False,False
2024,5,1.9.33,5,ok,Google Play,English,Neutral,General,True,0,2026-07-01 10:36:10,2026-07-04 04:15:36,False,False
2025,5,,1,kerana dia meningkat version Android 11 tolong lah kembali ke version Android 10 sbb saya punya tk boleh nk update saya nk guna cimb bank ni untuk saya kerja tak kan saya kena beli fon baru kot,Google Play,English,Neutral,General,True,1,2026-07-01 07:58:42,2026-07-01 05:19:47,False,False
1534,5,1.9.51,5,"CIMB OCTO MY an another local bank that are trusted, i will always choose this bank and apo for part time work because of a highly secure and modern banking experience. The app is fast, the interface is sleek, and transferring funds or paying bills takes just a few taps. Biometric login makes accessing my account smooth and safe.",Google Play,English,Positive,General,True,0,2026-07-01 07:08:37,2026-07-04 04:10:12,True,False
2026,5,1.7.2,1,App cannot support to my older hp anymore.. 🤦,Google Play,English,Neutral,General,True,1,2026-07-01 05:50:54,2025-04-22 07:14:16,False,False
2027,5,,1,"Everything's good until my Android 10 smartphone cannot use the app anymore. Why the sudden forced urges to update the whole OS CIMB? Last year my Android 9 Samsung Galaxy Note 8 also can't run the app because need to update to Android 10. Why the forced update procedure? These are the only two phones I have, I can't afford to buy another one! Heck why can't you at least leave some important features like SecureTAC or basic login to function? No statement, just block users off app. Report SKMM.",Google Play,English,Positive,General,True,1,2026-07-01 05:42:21,2026-07-01 05:26:35,True,False
1538,5,1.9.51,5,this app is so usefull for check balance..transfer and use to use,Google Play,English,Neutral,General,True,0,2026-07-01 00:14:08,2026-07-01 05:27:13,False,False
597,5,1.9.33,1,"Unable to update due my phone is not Android 11, as my phone cant upgrade from 10 to 11. It waste just to buy new device just to install 1 apps, and not everyone here is RICH to buy new device. Better make an apps that can run smoothly on Andr.10, hmmmm.",Google Play,English,Positive,General,True,2,2026-07-01 00:09:27,2026-07-01 05:29:04,True,False
2028,5,,1,"This app is terrible. When you upgrade your software to compatible only with Android 11 and above, why you do not notify the end user to have ample time to do the preparation during the transaction period. Due to your sudden upgrading without notification. I can't perform the bank transaction for more than 1 week due to can't login for TAC approval. When I download the app on my new device also got issue because it keeps prompt me to deactivate my app on old device but I can't !! Tell me how..",Google Play,English,Negative,General,True,1,2026-06-30 23:07:31,2026-07-01 05:33:58,False,True
2029,5,,1,"Cannot open this cimb octo after update this apps on my device. Already uninstall and reinstall again, but said not compatible with my Huawei p30 pro device. Kindly need your help CIMB.",Google Play,English,Neutral,General,True,1,2026-06-30 22:00:56,2026-07-01 05:40:13,False,False
2030,5,1.9.51,1,what happens to those use old phones... we change to other banks..,Google Play,English,Neutral,General,True,0,2026-06-30 17:07:10,2026-07-01 05:19:04,False,False
2031,5,,4,Ok sy cuba dulu ok,Google Play,English,Neutral,General,True,0,2026-06-30 15:44:29,2026-07-01 05:24:50,False,False
1544,5,1.9.51,5,"CIMB Bank is a reliable and user-friendly banking app. It makes checking account balances, transferring money, and paying bills quick and convenient. The app is secure and offers a smooth overall banking experience.",Google Play,English,Positive,General,True,0,2026-06-30 14:46:16,2026-07-01 05:25:14,True,False
2032,5,1.9.0,1,"My old phone is no longer support the app, so how to deactivate and transfer the app to new device? Please provide a way to deactivate device from web portal.",Google Play,English,Neutral,General,True,1,2026-06-30 14:39:11,2026-07-01 05:25:36,False,False
2033,5,1.6.6,5,The previous app is better than this app... It's irritating,Google Play,English,Neutral,General,True,0,2026-06-30 13:59:31,2026-07-01 05:26:03,False,False
561,5,1.9.0,1,Can't update cause not compatible,Google Play,English,Neutral,General,True,1,2026-06-30 12:48:16,2026-07-01 05:02:12,False,False
2034,5,1.9.51,1,Failed to verify using my ic when i try to install to my new phone?now have to go to cimb branch for help..so troublesome..any other option ka for this one?,Google Play,English,Negative,General,True,1,2026-06-30 12:20:53,2026-07-01 05:07:44,False,True
2035,5,1.9.33,1,bad service,Google Play,English,Negative,General,True,0,2026-06-30 11:46:11,2026-07-01 05:12:07,False,True
1547,5,1.9.51,5,"CIMB Clicks is my trusted banking app! It's fast, reliable, and super convenient for daily transactions like fund transfers, bill payments, and checking account balances. The interface is clean and easy to navigate, plus the security features give me peace of mind. Never had any major issues and it highly recommended",Google Play,English,Negative,General,True,2,2026-06-30 11:35:57,2026-07-01 05:11:33,True,True
2036,5,,1,Hoawai p30 not support very b👎👎👎👎👎👎👎👎👎🥵🥵🥵🥵🥵🥵,Google Play,English,Neutral,General,True,1,2026-06-30 11:08:21,2026-07-01 05:13:49,False,False
219,5,1.9.51,1,Statement balance always charged full instead of percentage of total spending of previous month,Google Play,English,Neutral,General,True,0,2026-06-30 10:55:48,2024-12-22 06:16:08,False,False
2037,5,1.9.51,1,"my redmi pad 10.61 ,hyper os 1.0.9.0 cannot capture my ic (keep showing black screen) during eKYC",Google Play,English,Neutral,General,True,0,2026-06-30 09:04:11,2026-07-01 05:16:01,False,False
1551,5,1.9.51,5,a good app in Malaysia to store money and has great package deals as well,Google Play,English,Positive,General,True,0,2026-06-30 05:20:55,2026-07-01 04:55:02,True,False
1552,5,1.9.51,5,Padu mat,Google Play,English,Neutral,General,True,0,2026-06-30 01:29:35,2026-07-01 04:55:50,False,False
2038,5,1.9.33,1,Its hell trying to dwnload this app,Google Play,English,Neutral,General,True,0,2026-06-30 00:43:17,2026-07-01 04:56:50,False,False
2039,5,1.9.51,1,what do you mean you hold an amount for three days for failed transaction?? how are people supposed to eat??,Google Play,English,Negative,General,True,1,2026-06-29 23:42:02,2026-07-01 04:59:55,False,True
2040,5,,1,"After the updates, my phone can't do any transactions because the upgrade is not compatible with my phone. What BS is this?",Google Play,English,Neutral,General,True,1,2026-06-29 23:36:10,2026-07-01 05:00:38,False,False
2041,5,1.9.51,1,tkleh update sebab tk compatible dgn fon. klau pakcik makcik jenuuh la nak beli fon baru semata2 sbb ni je,Google Play,English,Neutral,General,True,1,2026-06-29 20:45:07,2026-07-01 04:48:01,False,False
2042,5,1.9.51,1,"Now I have a new issue. For the past 3-4 days, I'm really having a hard time getting notifications. When I need TAC, the notification doesn't appear. Why? The issue now is that notifications don't appear at all. whyyyyyuu 😭😭😭😭😭",Google Play,English,Negative,General,True,1,2026-06-29 20:14:21,2024-07-05 07:04:50,False,True
2043,5,,1,I cannot install this apps,Google Play,English,Neutral,General,True,0,2026-06-29 19:11:55,2026-07-01 04:49:05,False,False
2044,5,1.9.33,1,why so useless support with android,Google Play,English,Neutral,General,True,0,2026-06-29 18:39:24,2026-07-01 04:49:29,False,False
2045,5,1.9.33,5,Good service,Google Play,English,Positive,General,True,0,2026-06-29 18:34:58,2026-07-01 04:50:00,True,False
1556,5,1.9.51,5,"CIMB apps makes everything accessible, simple and effective for every lineage!!",Google Play,English,Neutral,General,True,0,2026-06-29 17:28:37,2026-07-01 04:50:22,False,False
1559,5,1.9.51,5,CIMB Clicks provides a smooth and convenient digital banking experience. The app makes everyday banking tasks simple with easy navigation and useful features. A reliable choice for managing finances anytime. my whole family has used this app.,Google Play,English,Positive,General,True,0,2026-06-29 16:16:38,2026-07-01 04:14:53,True,False
2046,5,1.9.51,1,"deposit and credit card tabs on accounts overlap with status bar on top of the screen on Pixel 10 pro, unable to tap on it, can't access credit card info.",Google Play,English,Neutral,General,True,0,2026-06-29 14:32:15,2024-10-09 05:01:11,False,False
2047,5,1.9.51,1,"Bila nak betulkan problem tak boleh nak tangkap gambar IC tu? Banyak kali dah uninstall, install balik. Tetaplah keluar screen gelap je bila dia suruh tangkap gambar IC. Padahal kamera elok je. Cepatlah betulkan problem apps kome ni. Takkan nak kena berulang pergi bank sesaja.",Google Play,English,Negative,General,True,0,2026-06-29 14:27:55,2026-07-01 04:29:19,False,True
2048,5,1.7.2,1,"My huawei phone os version is EMUI 12, and cannot update to newer version. This latest version app require minimum EMUI 13. My phone can't install anymore.",Google Play,English,Neutral,General,True,2,2026-06-29 14:27:42,2026-07-01 04:44:51,False,False
1562,5,1.9.51,5,i use cimb mainly to manage all my loans and everything is running great. automated payment help me a lot. less downtime also a great feature and a must in every banking apps.,Google Play,English,Positive,General,True,0,2026-06-29 14:19:32,2026-07-01 04:42:28,True,False
2049,5,1.9.33,5,good,Google Play,English,Positive,General,True,0,2026-06-29 14:18:55,2026-07-01 04:31:19,True,False
2050,5,1.9.51,1,Stupid apps.. Version change cant login in new phone. Ask to go branch wat the hell.. Stupid till now same as public bank,Google Play,English,Neutral,General,True,1,2026-06-29 14:00:47,2026-07-01 04:43:06,False,False
2050,5,1.9.51,1,stupid apps,Google Play,English,Neutral,General,True,0,2026-06-29 13:58:29,2026-07-01 04:02:03,False,False
2051,5,,2,"Very bad apps. I recently switched to a new device, but the system is unable to detect a clear picture of my ID. This app keeps blocking me, I have provided a clear picture to detect but only have 3 times attempt. Cmue requires me to visit the branch. The closest one was nearly 100 kilometers away, and the branch near me was permanently closed. I never had this kind of issue within my others banking applications, which are highly safe and easy to use. I'm ver disappointed because can do better.",Google Play,English,Negative,General,True,1,2026-06-29 13:12:19,2026-07-01 04:08:24,True,True
2052,5,,1,All of the sudden the apps crash saying my phone isn't compatible with the app. Now i can't open it.,Google Play,English,Negative,General,True,1,2026-06-29 08:56:07,2026-07-01 04:13:09,False,True
2053,5,,1,Menyusahkan org laa tiba2 tak boleh nk download app nie,Google Play,English,Neutral,General,True,2,2026-06-29 08:42:01,2026-07-01 04:01:02,False,False
2054,5,,1,CIMB why you removed yr app on my pocophone F1 ! now how can I unlink my account and login to other phone ?! Lock in cimb . I need to pay bills !,Google Play,English,Neutral,General,True,1,2026-06-29 04:52:55,2026-07-01 03:56:34,False,False
2055,5,1.9.51,1,very slow and bugging in notification (when tap on notification bell on octo app if i want go back must have to wait for 5 second on that bugg slow process,Google Play,English,Negative,General,True,1,2026-06-29 02:49:55,2026-06-29 03:45:22,False,True
2056,5,1.9.33,1,"The apps is not available for my device recently before it's alright. Now , I can't seem to do online bank in anymore, it suck.",Google Play,English,Neutral,General,True,2,2026-06-29 01:18:52,2026-06-29 03:45:09,False,False
2057,5,1.9.0,1,Tak user friendly. Worse online banking apps ever,Google Play,English,Neutral,General,True,2,2026-06-29 00:05:17,2026-06-29 03:44:55,False,False
1566,5,,5,Easy to use for banking anytime and anywhere. Secure and reliable for daily transactions.,Google Play,English,Positive,General,True,0,2026-06-28 23:41:37,2026-06-29 03:32:51,True,False
2058,5,1.9.51,5,easy to use,Google Play,English,Positive,General,True,0,2026-06-28 22:11:09,2026-06-29 03:32:44,True,False
2059,5,,1,Not support huawei,Google Play,English,Neutral,General,True,2,2026-06-28 21:41:42,2026-06-29 03:37:19,False,False
2060,5,1.9.33,1,Android 12 is no longer supported. I need to buy a new phone T.T,Google Play,English,Neutral,General,True,2,2026-06-28 21:06:06,2026-06-29 03:43:14,False,False
2061,5,,5,"The CIMB OCTO app is an excellent upgrade for managing your daily finances! Its highly intuitive interface allows you to completely customize your homescreen with quick-access menus and personalized balance views. Packing powerful security measures like a 12-hour cooling-off period, an instant ""Lock Clicks ID"" emergency switch, and combined biometric SecureTAC approval, it provides absolute peace of mind.",Google Play,English,Positive,General,True,0,2026-06-28 20:38:21,2026-06-29 03:32:33,True,False
2062,5,1.9.51,1,"I opened tabung haji and asnb, and there was no cimb octo as an option, only cimb clicks, then i cannot make any transactions into TH and ASNB, please improve this asap",Google Play,English,Neutral,General,True,1,2026-06-28 20:25:13,2026-06-29 03:41:17,False,False
2063,5,1.9.51,5,"Reliable online banking with smooth transactions and a simple, user-friendly interface.",Google Play,English,Positive,General,True,1,2026-06-28 20:03:51,2026-06-29 03:32:28,True,False
2064,5,1.9.33,1,menekan2 rakyat susah suruh tukar phone android 11 dan ios 16 dgn alasan more feature dan security update. bank lain elok je support android 10.,Google Play,English,Neutral,General,True,0,2026-06-28 19:54:30,2026-06-29 03:41:00,False,False
2065,5,1.9.51,5,"CIMB Clicks delivers intuitive mobile banking with robust security features and diverse financial services. Fund transfers are instant, bill payments are straightforward, and the interface is clean and responsive. Excellent for managing finances on the go. Highly recommended. CIMB Clicks delivers intuitive mobile banking with robust security features and diverse financial services. Fund transfers are instant, bill payments are straightforward, and the interface is clean and responsive. Excellent",Google Play,English,Positive,General,True,0,2026-06-28 19:23:44,2026-06-29 03:32:16,True,False
2066,5,1.9.51,5,"""The CIMB OCTO app is user-friendly, secure, and convenient for everyday banking. Fund transfers, bill payments, and account management are quick and easy to access. The app runs smoothly and makes managing finances simple anytime, anywhere. Highly recommended!""",Google Play,English,Positive,General,True,0,2026-06-28 18:57:56,2026-06-29 03:32:11,True,False
2067,5,1.9.33,5,this app is very easy to use,Google Play,English,Positive,General,True,0,2026-06-28 18:23:13,2026-06-29 03:32:08,True,False
2068,5,1.9.33,4,Hi im using huawei p30 pro. It seems its no longer support the app. Is there any other version or support for p30 pr0,Google Play,English,Neutral,General,True,0,2026-06-28 18:04:01,2026-06-29 03:36:36,False,False
1568,5,1.9.51,5,"CIMB’s app is fast and really user-friendly. DuitNow transfers, bill payments, QR Pay, and reloads are all instant. I like how everything is on the OCTO app now — checking balance, cards, loans, and investments in one place.",Google Play,English,Positive,General,True,1,2026-06-28 17:50:35,2026-06-29 03:31:52,True,False
1569,5,1.9.51,5,"This app is a useful banking app that makes daily transactions simple and easy. Users can manage daily payments and transfer money easily. Overall, it is a helpful app for quick and smoothing online banking.",Google Play,English,Positive,General,True,1,2026-06-28 16:54:45,2026-06-29 03:31:45,True,False
1570,5,1.9.51,5,A very reliable banking app that gets the job done without a bunch of unnecessary clutter. The instant push notifications for every single card transaction give me great peace of mind against unauthorized usage.,Google Play,English,Positive,General,True,0,2026-06-28 16:49:54,2026-06-29 03:31:39,True,False
2069,5,1.9.51,1,Too slow and too many step. Not friendly user.,Google Play,English,Negative,General,True,2,2026-06-28 16:40:21,2026-06-29 03:40:32,False,True
1571,5,,5,Reliable online banking app with smooth performance. It makes managing my finances simple and convenient.,Google Play,English,Positive,General,True,0,2026-06-28 16:38:44,2026-06-29 03:31:33,True,False
1572,5,1.9.51,5,"Reliable and handy for everyday banking. Transfers, bill payments, and account management are quick and secure.",Google Play,English,Positive,General,True,0,2026-06-28 16:05:53,2026-06-29 03:35:35,True,False
2070,5,,5,very easy app,Google Play,English,Positive,General,True,0,2026-06-28 15:58:53,2026-06-29 03:31:26,True,False
2071,5,1.9.51,1,app runs slow. also get rid of the pop ups that open EVERY TIME I open the app. thanks ✌️,Google Play,English,Negative,General,True,2,2026-06-28 15:55:47,2026-06-29 03:42:47,False,True
2072,5,1.9.51,5,Thank you so much for the amazing service 😊 Really appreciate your help and support. Very satisfied with everything ❤️,Google Play,English,Neutral,General,True,0,2026-06-28 15:43:02,2026-06-29 03:31:16,False,False
2073,5,1.9.33,1,when an update makes an app OBSOLETE on a device to pay any kind of bills is atrocious.,Google Play,English,Neutral,General,True,2,2026-06-28 15:39:35,2026-06-29 03:42:29,False,False
2074,5,,1,"Hello. This app is cannot open anymore in my phone because of outdated. So, how to unlink the old device if I cannot open the apps? It's ridiculous. Please reply me ASAP soon",Google Play,English,Neutral,General,True,1,2026-06-28 14:34:27,2026-06-29 03:35:19,False,False
2075,5,,5,Good service,Google Play,English,Positive,General,True,0,2026-06-28 13:02:13,2026-06-29 03:31:07,True,False
2076,5,1.9.33,1,"really stupid, making old android obsolete! stupid decision!",Google Play,English,Neutral,General,True,2,2026-06-28 12:11:24,2026-06-29 03:42:22,False,False
2077,5,1.9.33,1,why suddenly it is not compatible with my fone???,Google Play,English,Neutral,General,True,2,2026-06-28 11:37:04,2026-06-29 03:42:12,False,False
2078,5,1.9.51,1,"semasa cimb click masih ada,segala urusan berjalan dengan lancar.tetapi dah masuk cimb octo yg ntah pa ntah merapu bagai.nak android 11 keatas.terus tak bpleh buat apa2.bodoh sangat yang buat apps tu.syok sendiri.tak fikirakn pengguna.warga b40 banyak yang tak mampu nak tukar tukar phone.mudahn je bankrap cimb lepas ni.macam lah tak dapt setting android 10 kebawah.move on dari cimb lepas ni.guna touch and go je lepas ni..",Google Play,English,Neutral,General,True,2,2026-06-28 08:39:44,2026-06-29 03:37:55,False,False
2079,5,,1,why cant open.. i always use in my this device huawei nova 5t,Google Play,English,Neutral,General,True,0,2026-06-28 06:59:44,2026-06-29 03:34:51,False,False
2080,5,,5,good,Google Play,English,Positive,General,True,0,2026-06-28 01:20:42,2026-06-29 03:30:51,True,False
1579,5,1.9.51,5,CIMB Clicks enables secure banking transactions with a clean and simple interface. Performance may slow during peak usage periods.,Google Play,English,Negative,General,True,1,2026-06-27 23:18:34,2026-06-29 03:53:05,True,True
2081,5,1.9.33,1,With the new updates. Now my phone no longer compatible to open this app. Well done.,Google Play,English,Neutral,General,True,1,2026-06-27 23:13:44,2026-06-29 03:51:31,False,False
1580,5,1.9.50,5,"Solid banking app. The biometric login works instantly, checking account balances takes two seconds, and approving SecureTAC transactions is totally seamless. The interface looks modern and clean compared to the old one. Definitely a smooth experience so far.",Google Play,English,Positive,General,True,1,2026-06-27 22:38:38,2026-06-29 03:53:02,True,False
2082,5,1.7.1,1,Using old phone cannot use it anymore lah aiyooo,Google Play,English,Neutral,General,True,1,2026-06-27 22:16:34,2026-06-29 03:51:38,False,False
